key,hasDrawing
10-2-S-E-P,0
10-2-S-E-A,0
10-2-S-S-O,0
10-2-S-S-D,0
10-2-S-S-P,0
10-2-S-S-A,0
10-2-S-W-O,0
10-2-S-W-D,0
10-2-S-W-P,0
10-2-S-W-A,0
10-2-I-Default-O,0
10-2-I-Default-D,0
10-2-I-Default-P,0
10-2-I-Default-A,0
10-3-G-Default-O,0
10-3-G-Default-D,0
10-3-G-Default-P,0
10-3-G-Default-A,0
10-3-E-N-O,0
10-3-E-N-D,0
10-3-E-N-P,0
10-3-E-N-A,0
10-3-E-E-O,0
10-3-E-E-D,0
10-3-E-E-P,0
10-3-E-E-A,0
10-3-E-S-O,0
10-3-E-S-D,0
10-3-E-S-P,0
10-3-E-S-A,0
10-3-E-W-O,0
10-3-E-W-D,0
10-3-E-W-P,0
10-3-E-W-A,0
10-3-S-N-O,0
10-3-S-N-D,0
10-3-S-N-P,0
10-3-S-N-A,0
10-3-S-E-O,0
10-3-S-E-D,0
10-3-S-E-P,0
10-3-S-E-A,0
10-3-S-S-O,0
10-3-S-S-D,0
10-3-S-S-P,0
10-3-S-S-A,0
10-3-S-W-O,0
10-3-S-W-D,0
10-3-S-W-P,0
10-3-S-W-A,0
10-3-I-Default-O,0
10-3-I-Default-D,0
10-3-I-Default-P,0
10-3-I-Default-A,0
11-1-G-Default-O,1
11-1-G-Default-D,0
11-1-G-Default-P,1
11-1-G-Default-A,0
11-1-E-N-O,0
11-1-E-N-D,1
11-1-E-N-P,0
11-1-E-N-A,1
11-1-E-E-O,1
11-1-E-E-D,1
11-1-E-E-P,0
11-1-E-E-A,1
11-1-E-S-O,0
11-1-E-S-D,1
11-1-E-S-P,1
11-1-E-S-A,1
11-1-E-W-O,0
11-1-E-W-D,1
11-1-E-W-P,0
11-1-E-W-A,1
11-1-S-N-O,1
11-1-S-N-D,1
11-1-S-N-P,0
11-1-S-N-A,0
11-1-S-E-O,0
11-1-S-E-D,0
11-1-S-E-P,1
11-1-S-E-A,1
11-1-S-S-O,1
11-1-S-S-D,0
11-1-S-S-P,0
11-1-S-S-A,0
11-1-S-W-O,0
11-1-S-W-D,1
11-1-S-W-P,1
11-1-S-W-A,1
11-1-I-Default-O,1
11-1-I-Default-D,0
11-1-I-Default-P,1
11-1-I-Default-A,1
11-2-G-Default-O,0
11-2-G-Default-D,0
11-2-G-Default-P,0
11-2-G-Default-A,0
11-2-E-N-O,0
11-2-E-N-D,0
11-2-E-N-P,0
11-2-E-N-A,0
11-2-E-E-O,0
11-2-E-E-D,0
11-2-E-E-P,0
11-2-E-E-A,0
11-2-E-S-O,0
11-2-E-S-D,0
11-2-E-S-P,0
11-2-E-S-A,0
11-2-E-W-O,0
11-2-E-W-D,0
11-2-E-W-P,0
11-2-E-W-A,0
11-2-S-N-O,0
11-2-S-N-D,0
11-2-S-N-P,0
11-2-S-N-A,0
11-2-S-E-O,0
11-2-S-E-D,0
11-2-S-E-P,0
11-2-S-E-A,0
11-2-S-S-O,0
11-2-S-S-D,0
11-2-S-S-P,0
11-2-S-S-A,0
11-2-S-W-O,0
11-2-S-W-D,0
11-2-S-W-P,0
11-2-S-W-A,0
11-2-I-Default-O,0
11-2-I-Default-D,0
11-2-I-Default-P,0
11-2-I-Default-A,0
11-3-G-Default-O,0
11-3-G-Default-D,0
11-3-G-Default-P,0
11-3-G-Default-A,0
11-3-E-N-O,0
11-3-E-N-D,0
11-3-E-N-P,0
11-3-E-N-A,0
11-3-E-E-O,0
11-3-E-E-D,0
11-3-E-E-P,0
11-3-E-E-A,0
11-3-E-S-O,0
11-3-E-S-D,0
11-3-E-S-P,0
11-3-E-S-A,0
11-3-E-W-O,0
11-3-E-W-D,0
11-3-E-W-P,0
11-3-E-W-A,0
11-3-S-N-O,0
11-3-S-N-D,0
11-3-S-N-P,0
11-3-S-N-A,0
11-3-S-E-O,0
11-3-S-E-D,0
11-3-S-E-P,0
11-3-S-E-A,0
11-3-S-S-O,0
11-3-S-S-D,0
11-3-S-S-P,0
11-3-S-S-A,0
11-3-S-W-O,0
11-3-S-W-D,0
11-3-S-W-P,0
11-3-S-W-A,0
11-3-I-Default-O,0
11-3-I-Default-D,0
11-3-I-Default-P,0
11-3-I-Default-A,0
12-1-G-Default-O,1
12-1-G-Default-D,1
12-1-G-Default-P,0
12-1-G-Default-A,1
12-1-E-N-O,1
12-1-E-N-D,0
12-1-E-N-P,1
12-1-E-N-A,1
12-1-E-E-O,1
12-1-E-E-D,0
12-1-E-E-P,1
12-1-E-E-A,1
12-1-E-S-O,0
12-1-E-S-D,0
12-1-E-S-P,0
12-1-E-S-A,1
12-1-E-W-O,1
12-1-E-W-D,1
12-1-E-W-P,1
12-1-E-W-A,1
12-1-S-N-O,1
12-1-S-N-D,0
12-1-S-N-P,1
12-1-S-N-A,1
12-1-S-E-O,1
12-1-S-E-D,0
12-1-S-E-P,0
12-1-S-E-A,0
12-1-S-S-O,1
12-1-S-S-D,0
12-1-S-S-P,0
12-1-S-S-A,0
12-1-S-W-O,1
12-1-S-W-D,1
12-1-S-W-P,0
12-1-S-W-A,1
12-1-I-Default-O,0
12-1-I-Default-D,1
12-1-I-Default-P,0
12-1-I-Default-A,0
12-2-G-Default-O,0
12-2-G-Default-D,0
12-2-G-Default-P,0
12-2-G-Default-A,0
12-2-E-N-O,0
12-2-E-N-D,0
12-2-E-N-P,0
12-2-E-N-A,0
12-2-E-E-O,0
12-2-E-E-D,0
12-2-E-E-P,0
12-2-E-E-A,0
12-2-E-S-O,0
12-2-E-S-D,0
12-2-E-S-P,0
12-2-E-S-A,0
12-2-E-W-O,0
12-2-E-W-D,0
12-2-E-W-P,0
12-2-E-W-A,0
12-2-S-N-O,0
12-2-S-N-D,0
12-2-S-N-P,0
12-2-S-N-A,0
12-2-S-E-O,0
12-2-S-E-D,0
12-2-S-E-P,0
12-2-S-E-A,0
12-2-S-S-O,0
12-2-S-S-D,0
12-2-S-S-P,0
12-2-S-S-A,0
12-2-S-W-O,0
12-2-S-W-D,0
12-2-S-W-P,0
12-2-S-W-A,0
12-2-I-Default-O,0
12-2-I-Default-D,0
12-2-I-Default-P,0
12-2-I-Default-A,0
12-3-G-Default-O,0
12-3-G-Default-D,0
12-3-G-Default-P,0
12-3-G-Default-A,0
12-3-E-N-O,0
12-3-E-N-D,0
12-3-E-N-P,0
12-3-E-N-A,0
12-3-E-E-O,0
12-3-E-E-D,0
12-3-E-E-P,0
12-3-E-E-A,0
12-3-E-S-O,0
12-3-E-S-D,0
12-3-E-S-P,0
12-3-E-S-A,0
12-3-E-W-O,0
12-3-E-W-D,0
12-3-E-W-P,0
12-3-E-W-A,0
12-3-S-N-O,0
12-3-S-N-D,0
12-3-S-N-P,0
12-3-S-N-A,0
12-3-S-E-O,0
12-3-S-E-D,0
12-3-S-E-P,0
12-3-S-E-A,0
12-3-S-S-O,0
12-3-S-S-D,0
12-3-S-S-P,0
12-3-S-S-A,0
12-3-S-W-O,0
12-3-S-W-D,0
12-3-S-W-P,0
12-3-S-W-A,0
12-3-I-Default-O,0
12-3-I-Default-D,0
12-3-I-Default-P,0
12-3-I-Default-A,0
